1.0125 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
361.5423 	EXP 	line1: autoDraw = True
361.5423 	EXP 	line2: autoDraw = True
361.5423 	EXP 	line3: autoDraw = True
361.5423 	EXP 	line4: autoDraw = True
361.5589 	EXP 	fixation: autoDraw = False
362.5427 	EXP 	probe: autoDraw = True
362.9459 	DATA 	Keypress: x
362.9604 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
362.9759 	EXP 	fixation: autoDraw = False
362.9759 	EXP 	line1: autoDraw = False
362.9759 	EXP 	line2: autoDraw = False
362.9759 	EXP 	line3: autoDraw = False
362.9759 	EXP 	line4: autoDraw = False
362.9759 	EXP 	probe: autoDraw = False
362.9759 	EXP 	fixation: autoDraw = True
363.9593 	EXP 	line1: autoDraw = True
363.9593 	EXP 	line2: autoDraw = True
363.9593 	EXP 	line3: autoDraw = True
363.9593 	EXP 	line4: autoDraw = True
363.9760 	EXP 	fixation: autoDraw = False
364.9595 	EXP 	probe: autoDraw = True
365.3295 	DATA 	Keypress: z
365.3442 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
365.3595 	EXP 	fixation: autoDraw = False
365.3595 	EXP 	line1: autoDraw = False
365.3595 	EXP 	line2: autoDraw = False
365.3595 	EXP 	line3: autoDraw = False
365.3595 	EXP 	line4: autoDraw = False
365.3595 	EXP 	probe: autoDraw = False
365.3595 	EXP 	fixation: autoDraw = True
366.3595 	EXP 	fixation: autoDraw = False
366.3595 	EXP 	line1: autoDraw = True
366.3595 	EXP 	line2: autoDraw = True
366.3595 	EXP 	line3: autoDraw = True
366.3595 	EXP 	line4: autoDraw = True
367.3430 	EXP 	probe: autoDraw = True
367.8943 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
367.8957 	DATA 	Keypress: v
367.9097 	EXP 	fixation: autoDraw = False
367.9097 	EXP 	line1: autoDraw = False
367.9097 	EXP 	line2: autoDraw = False
367.9097 	EXP 	line3: autoDraw = False
367.9097 	EXP 	line4: autoDraw = False
367.9097 	EXP 	probe: autoDraw = False
367.9097 	EXP 	fixation: autoDraw = True
368.8931 	EXP 	line1: autoDraw = True
368.8931 	EXP 	line2: autoDraw = True
368.8931 	EXP 	line3: autoDraw = True
368.8931 	EXP 	line4: autoDraw = True
368.9098 	EXP 	fixation: autoDraw = False
369.8934 	EXP 	probe: autoDraw = True
370.2779 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
370.2792 	DATA 	Keypress: z
370.2933 	EXP 	fixation: autoDraw = False
370.2933 	EXP 	line1: autoDraw = False
370.2933 	EXP 	line2: autoDraw = False
370.2933 	EXP 	line3: autoDraw = False
370.2933 	EXP 	line4: autoDraw = False
370.2933 	EXP 	probe: autoDraw = False
370.2933 	EXP 	fixation: autoDraw = True
371.2935 	EXP 	fixation: autoDraw = False
371.2935 	EXP 	line1: autoDraw = True
371.2935 	EXP 	line2: autoDraw = True
371.2935 	EXP 	line3: autoDraw = True
371.2935 	EXP 	line4: autoDraw = True
372.2769 	EXP 	probe: autoDraw = True
372.8470 	DATA 	Keypress: c
372.8614 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
372.8769 	EXP 	fixation: autoDraw = False
372.8769 	EXP 	line1: autoDraw = False
372.8769 	EXP 	line2: autoDraw = False
372.8769 	EXP 	line3: autoDraw = False
372.8769 	EXP 	line4: autoDraw = False
372.8769 	EXP 	probe: autoDraw = False
372.8769 	EXP 	fixation: autoDraw = True
373.8604 	EXP 	line1: autoDraw = True
373.8604 	EXP 	line2: autoDraw = True
373.8604 	EXP 	line3: autoDraw = True
373.8604 	EXP 	line4: autoDraw = True
373.8771 	EXP 	fixation: autoDraw = False
374.8605 	EXP 	probe: autoDraw = True
375.2806 	DATA 	Keypress: x
375.2951 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
375.3106 	EXP 	fixation: autoDraw = False
375.3106 	EXP 	line1: autoDraw = False
375.3106 	EXP 	line2: autoDraw = False
375.3106 	EXP 	line3: autoDraw = False
375.3106 	EXP 	line4: autoDraw = False
375.3106 	EXP 	probe: autoDraw = False
375.3106 	EXP 	fixation: autoDraw = True
376.2939 	EXP 	line1: autoDraw = True
376.2939 	EXP 	line2: autoDraw = True
376.2939 	EXP 	line3: autoDraw = True
376.2939 	EXP 	line4: autoDraw = True
376.3106 	EXP 	fixation: autoDraw = False
377.2941 	EXP 	probe: autoDraw = True
377.6808 	DATA 	Keypress: z
377.6955 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
377.7108 	EXP 	fixation: autoDraw = False
377.7108 	EXP 	line1: autoDraw = False
377.7108 	EXP 	line2: autoDraw = False
377.7108 	EXP 	line3: autoDraw = False
377.7108 	EXP 	line4: autoDraw = False
377.7108 	EXP 	probe: autoDraw = False
377.7108 	EXP 	fixation: autoDraw = True
378.7108 	EXP 	fixation: autoDraw = False
378.7108 	EXP 	line1: autoDraw = True
378.7108 	EXP 	line2: autoDraw = True
378.7108 	EXP 	line3: autoDraw = True
378.7108 	EXP 	line4: autoDraw = True
379.6942 	EXP 	probe: autoDraw = True
380.0311 	DATA 	Keypress: x
380.0456 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
380.0610 	EXP 	fixation: autoDraw = False
380.0610 	EXP 	line1: autoDraw = False
380.0610 	EXP 	line2: autoDraw = False
380.0610 	EXP 	line3: autoDraw = False
380.0610 	EXP 	line4: autoDraw = False
380.0610 	EXP 	probe: autoDraw = False
380.0610 	EXP 	fixation: autoDraw = True
380.0957 	DATA 	Keypress: z
381.0444 	EXP 	line1: autoDraw = True
381.0444 	EXP 	line2: autoDraw = True
381.0444 	EXP 	line3: autoDraw = True
381.0444 	EXP 	line4: autoDraw = True
381.0610 	EXP 	fixation: autoDraw = False
382.0446 	EXP 	probe: autoDraw = True
382.4147 	DATA 	Keypress: x
382.4291 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
382.4445 	EXP 	fixation: autoDraw = False
382.4445 	EXP 	line1: autoDraw = False
382.4445 	EXP 	line2: autoDraw = False
382.4445 	EXP 	line3: autoDraw = False
382.4445 	EXP 	line4: autoDraw = False
382.4445 	EXP 	probe: autoDraw = False
382.4445 	EXP 	fixation: autoDraw = True
383.4284 	EXP 	line1: autoDraw = True
383.4284 	EXP 	line2: autoDraw = True
383.4284 	EXP 	line3: autoDraw = True
383.4284 	EXP 	line4: autoDraw = True
383.4453 	EXP 	fixation: autoDraw = False
384.4282 	EXP 	probe: autoDraw = True
384.8326 	DATA 	Keypress: x
384.8475 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
384.8622 	EXP 	fixation: autoDraw = False
384.8622 	EXP 	line1: autoDraw = False
384.8622 	EXP 	line2: autoDraw = False
384.8622 	EXP 	line3: autoDraw = False
384.8622 	EXP 	line4: autoDraw = False
384.8622 	EXP 	probe: autoDraw = False
384.8622 	EXP 	fixation: autoDraw = True
385.8617 	EXP 	fixation: autoDraw = False
385.8617 	EXP 	line1: autoDraw = True
385.8617 	EXP 	line2: autoDraw = True
385.8617 	EXP 	line3: autoDraw = True
385.8617 	EXP 	line4: autoDraw = True
386.8617 	EXP 	probe: autoDraw = True
387.2814 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
387.2842 	DATA 	Keypress: z
387.2953 	EXP 	fixation: autoDraw = False
387.2953 	EXP 	line1: autoDraw = False
387.2953 	EXP 	line2: autoDraw = False
387.2953 	EXP 	line3: autoDraw = False
387.2953 	EXP 	line4: autoDraw = False
387.2953 	EXP 	probe: autoDraw = False
387.2953 	EXP 	fixation: autoDraw = True
388.2953 	EXP 	fixation: autoDraw = False
388.2953 	EXP 	line1: autoDraw = True
388.2953 	EXP 	line2: autoDraw = True
388.2953 	EXP 	line3: autoDraw = True
388.2953 	EXP 	line4: autoDraw = True
389.2954 	EXP 	probe: autoDraw = True
389.8140 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
389.8160 	DATA 	Keypress: c
389.8288 	EXP 	fixation: autoDraw = False
389.8288 	EXP 	line1: autoDraw = False
389.8288 	EXP 	line2: autoDraw = False
389.8288 	EXP 	line3: autoDraw = False
389.8288 	EXP 	line4: autoDraw = False
389.8288 	EXP 	probe: autoDraw = False
389.8288 	EXP 	fixation: autoDraw = True
390.8144 	EXP 	line1: autoDraw = True
390.8144 	EXP 	line2: autoDraw = True
390.8144 	EXP 	line3: autoDraw = True
390.8144 	EXP 	line4: autoDraw = True
390.8306 	EXP 	fixation: autoDraw = False
391.8291 	EXP 	probe: autoDraw = True
392.2304 	EXP 	New trial (rep=14, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
392.2319 	DATA 	Keypress: c
392.2456 	EXP 	fixation: autoDraw = False
392.2456 	EXP 	line1: autoDraw = False
392.2456 	EXP 	line2: autoDraw = False
392.2456 	EXP 	line3: autoDraw = False
392.2456 	EXP 	line4: autoDraw = False
392.2456 	EXP 	probe: autoDraw = False
392.2456 	EXP 	fixation: autoDraw = True
393.2459 	EXP 	fixation: autoDraw = False
393.2459 	EXP 	line1: autoDraw = True
393.2459 	EXP 	line2: autoDraw = True
393.2459 	EXP 	line3: autoDraw = True
393.2459 	EXP 	line4: autoDraw = True
394.2458 	EXP 	probe: autoDraw = True
394.6641 	EXP 	New trial (rep=15, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
394.6655 	DATA 	Keypress: v
394.6793 	EXP 	fixation: autoDraw = False
394.6793 	EXP 	line1: autoDraw = False
394.6793 	EXP 	line2: autoDraw = False
394.6793 	EXP 	line3: autoDraw = False
394.6793 	EXP 	line4: autoDraw = False
394.6793 	EXP 	probe: autoDraw = False
394.6793 	EXP 	fixation: autoDraw = True
395.6797 	EXP 	fixation: autoDraw = False
395.6797 	EXP 	line1: autoDraw = True
395.6797 	EXP 	line2: autoDraw = True
395.6797 	EXP 	line3: autoDraw = True
395.6797 	EXP 	line4: autoDraw = True
396.6797 	EXP 	probe: autoDraw = True
397.1688 	DATA 	Keypress: z
397.1817 	EXP 	New trial (rep=15, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
397.1963 	EXP 	fixation: autoDraw = False
397.1963 	EXP 	line1: autoDraw = False
397.1963 	EXP 	line2: autoDraw = False
397.1963 	EXP 	line3: autoDraw = False
397.1963 	EXP 	line4: autoDraw = False
397.1963 	EXP 	probe: autoDraw = False
397.1963 	EXP 	fixation: autoDraw = True
398.1962 	EXP 	fixation: autoDraw = False
398.1962 	EXP 	line1: autoDraw = True
398.1962 	EXP 	line2: autoDraw = True
398.1962 	EXP 	line3: autoDraw = True
398.1962 	EXP 	line4: autoDraw = True
399.1964 	EXP 	probe: autoDraw = True
399.7659 	EXP 	New trial (rep=15, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
399.7676 	DATA 	Keypress: c
399.7806 	EXP 	fixation: autoDraw = False
399.7806 	EXP 	line1: autoDraw = False
399.7806 	EXP 	line2: autoDraw = False
399.7806 	EXP 	line3: autoDraw = False
399.7806 	EXP 	line4: autoDraw = False
399.7806 	EXP 	probe: autoDraw = False
399.7806 	EXP 	fixation: autoDraw = True
400.7798 	EXP 	fixation: autoDraw = False
400.7798 	EXP 	line1: autoDraw = True
400.7798 	EXP 	line2: autoDraw = True
400.7798 	EXP 	line3: autoDraw = True
400.7798 	EXP 	line4: autoDraw = True
401.7800 	EXP 	probe: autoDraw = True
402.3504 	DATA 	Keypress: z
402.3648 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
402.3803 	EXP 	fixation: autoDraw = False
402.3803 	EXP 	line1: autoDraw = False
402.3803 	EXP 	line2: autoDraw = False
402.3803 	EXP 	line3: autoDraw = False
402.3803 	EXP 	line4: autoDraw = False
402.3803 	EXP 	probe: autoDraw = False
402.3803 	EXP 	fixation: autoDraw = True
403.3636 	EXP 	line1: autoDraw = True
403.3636 	EXP 	line2: autoDraw = True
403.3636 	EXP 	line3: autoDraw = True
403.3636 	EXP 	line4: autoDraw = True
403.3801 	EXP 	fixation: autoDraw = False
404.3636 	EXP 	probe: autoDraw = True
404.9650 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
404.9663 	DATA 	Keypress: c
404.9803 	EXP 	fixation: autoDraw = False
404.9803 	EXP 	line1: autoDraw = False
404.9803 	EXP 	line2: autoDraw = False
404.9803 	EXP 	line3: autoDraw = False
404.9803 	EXP 	line4: autoDraw = False
404.9803 	EXP 	probe: autoDraw = False
404.9803 	EXP 	fixation: autoDraw = True
405.9639 	EXP 	line1: autoDraw = True
405.9639 	EXP 	line2: autoDraw = True
405.9639 	EXP 	line3: autoDraw = True
405.9639 	EXP 	line4: autoDraw = True
405.9806 	EXP 	fixation: autoDraw = False
406.9641 	EXP 	probe: autoDraw = True
407.4720 	DATA 	Keypress: c
407.4834 	EXP 	New trial (rep=16, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
407.4974 	EXP 	fixation: autoDraw = False
407.4974 	EXP 	line1: autoDraw = False
407.4974 	EXP 	line2: autoDraw = False
407.4974 	EXP 	line3: autoDraw = False
407.4974 	EXP 	line4: autoDraw = False
407.4974 	EXP 	probe: autoDraw = False
407.4974 	EXP 	fixation: autoDraw = True
408.4974 	EXP 	fixation: autoDraw = False
408.4974 	EXP 	line1: autoDraw = True
408.4974 	EXP 	line2: autoDraw = True
408.4974 	EXP 	line3: autoDraw = True
408.4974 	EXP 	line4: autoDraw = True
409.4975 	EXP 	probe: autoDraw = True
409.8821 	EXP 	New trial (rep=16, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
409.8833 	DATA 	Keypress: c
409.8974 	EXP 	fixation: autoDraw = False
409.8974 	EXP 	line1: autoDraw = False
409.8974 	EXP 	line2: autoDraw = False
409.8974 	EXP 	line3: autoDraw = False
409.8974 	EXP 	line4: autoDraw = False
409.8974 	EXP 	probe: autoDraw = False
409.8974 	EXP 	fixation: autoDraw = True
410.8810 	EXP 	line1: autoDraw = True
410.8810 	EXP 	line2: autoDraw = True
410.8810 	EXP 	line3: autoDraw = True
410.8810 	EXP 	line4: autoDraw = True
410.8977 	EXP 	fixation: autoDraw = False
411.8811 	EXP 	probe: autoDraw = True
412.4491 	EXP 	New trial (rep=16, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
412.4505 	DATA 	Keypress: x
412.4644 	EXP 	fixation: autoDraw = False
412.4644 	EXP 	line1: autoDraw = False
412.4644 	EXP 	line2: autoDraw = False
412.4644 	EXP 	line3: autoDraw = False
412.4644 	EXP 	line4: autoDraw = False
412.4644 	EXP 	probe: autoDraw = False
412.4644 	EXP 	fixation: autoDraw = True
413.4479 	EXP 	line1: autoDraw = True
413.4479 	EXP 	line2: autoDraw = True
413.4479 	EXP 	line3: autoDraw = True
413.4479 	EXP 	line4: autoDraw = True
413.4646 	EXP 	fixation: autoDraw = False
414.4480 	EXP 	probe: autoDraw = True
414.8826 	EXP 	New trial (rep=17, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
414.8840 	DATA 	Keypress: x
414.8980 	EXP 	fixation: autoDraw = False
414.8980 	EXP 	line1: autoDraw = False
414.8980 	EXP 	line2: autoDraw = False
414.8980 	EXP 	line3: autoDraw = False
414.8980 	EXP 	line4: autoDraw = False
414.8980 	EXP 	probe: autoDraw = False
414.8980 	EXP 	fixation: autoDraw = True
415.8978 	EXP 	line1: autoDraw = True
415.8978 	EXP 	line2: autoDraw = True
415.8978 	EXP 	line3: autoDraw = True
415.8978 	EXP 	line4: autoDraw = True
415.9152 	EXP 	fixation: autoDraw = False
416.8817 	EXP 	probe: autoDraw = True
417.3513 	EXP 	New trial (rep=17, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
417.3544 	DATA 	Keypress: v
417.3652 	EXP 	fixation: autoDraw = False
417.3652 	EXP 	line1: autoDraw = False
417.3652 	EXP 	line2: autoDraw = False
417.3652 	EXP 	line3: autoDraw = False
417.3652 	EXP 	line4: autoDraw = False
417.3652 	EXP 	probe: autoDraw = False
417.3652 	EXP 	fixation: autoDraw = True
418.3660 	EXP 	fixation: autoDraw = False
418.3660 	EXP 	line1: autoDraw = True
418.3660 	EXP 	line2: autoDraw = True
418.3660 	EXP 	line3: autoDraw = True
418.3660 	EXP 	line4: autoDraw = True
419.3651 	EXP 	probe: autoDraw = True
419.9353 	DATA 	Keypress: x
419.9498 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
419.9652 	EXP 	fixation: autoDraw = False
419.9652 	EXP 	line1: autoDraw = False
419.9652 	EXP 	line2: autoDraw = False
419.9652 	EXP 	line3: autoDraw = False
419.9652 	EXP 	line4: autoDraw = False
419.9652 	EXP 	probe: autoDraw = False
419.9652 	EXP 	fixation: autoDraw = True
420.9487 	EXP 	line1: autoDraw = True
420.9487 	EXP 	line2: autoDraw = True
420.9487 	EXP 	line3: autoDraw = True
420.9487 	EXP 	line4: autoDraw = True
420.9653 	EXP 	fixation: autoDraw = False
421.9488 	EXP 	probe: autoDraw = True
422.5000 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
422.5014 	DATA 	Keypress: z
422.5156 	EXP 	fixation: autoDraw = False
422.5156 	EXP 	line1: autoDraw = False
422.5156 	EXP 	line2: autoDraw = False
422.5156 	EXP 	line3: autoDraw = False
422.5156 	EXP 	line4: autoDraw = False
422.5156 	EXP 	probe: autoDraw = False
422.5156 	EXP 	fixation: autoDraw = True
423.4990 	EXP 	line1: autoDraw = True
423.4990 	EXP 	line2: autoDraw = True
423.4990 	EXP 	line3: autoDraw = True
423.4990 	EXP 	line4: autoDraw = True
423.5156 	EXP 	fixation: autoDraw = False
424.4991 	EXP 	probe: autoDraw = True
424.9004 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
424.9017 	DATA 	Keypress: x
424.9157 	EXP 	fixation: autoDraw = False
424.9157 	EXP 	line1: autoDraw = False
424.9157 	EXP 	line2: autoDraw = False
424.9157 	EXP 	line3: autoDraw = False
424.9157 	EXP 	line4: autoDraw = False
424.9157 	EXP 	probe: autoDraw = False
424.9157 	EXP 	fixation: autoDraw = True
425.8993 	EXP 	line1: autoDraw = True
425.8993 	EXP 	line2: autoDraw = True
425.8993 	EXP 	line3: autoDraw = True
425.8993 	EXP 	line4: autoDraw = True
425.9158 	EXP 	fixation: autoDraw = False
426.8992 	EXP 	probe: autoDraw = True
427.8173 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
427.8187 	DATA 	Keypress: v
427.8327 	EXP 	fixation: autoDraw = False
427.8327 	EXP 	line1: autoDraw = False
427.8327 	EXP 	line2: autoDraw = False
427.8327 	EXP 	line3: autoDraw = False
427.8327 	EXP 	line4: autoDraw = False
427.8327 	EXP 	probe: autoDraw = False
427.8327 	EXP 	fixation: autoDraw = True
428.8161 	EXP 	line1: autoDraw = True
428.8161 	EXP 	line2: autoDraw = True
428.8161 	EXP 	line3: autoDraw = True
428.8161 	EXP 	line4: autoDraw = True
428.8329 	EXP 	fixation: autoDraw = False
429.8163 	EXP 	probe: autoDraw = True
431.0343 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
431.0357 	DATA 	Keypress: v
431.0496 	EXP 	fixation: autoDraw = False
431.0496 	EXP 	line1: autoDraw = False
431.0496 	EXP 	line2: autoDraw = False
431.0496 	EXP 	line3: autoDraw = False
431.0496 	EXP 	line4: autoDraw = False
431.0496 	EXP 	probe: autoDraw = False
431.0496 	EXP 	fixation: autoDraw = True
432.0356 	EXP 	line1: autoDraw = True
432.0356 	EXP 	line2: autoDraw = True
432.0356 	EXP 	line3: autoDraw = True
432.0356 	EXP 	line4: autoDraw = True
432.0516 	EXP 	fixation: autoDraw = False
433.0332 	EXP 	probe: autoDraw = True
433.5034 	DATA 	Keypress: v
433.5179 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
433.5333 	EXP 	fixation: autoDraw = False
433.5333 	EXP 	line1: autoDraw = False
433.5333 	EXP 	line2: autoDraw = False
433.5333 	EXP 	line3: autoDraw = False
433.5333 	EXP 	line4: autoDraw = False
433.5333 	EXP 	probe: autoDraw = False
433.5333 	EXP 	fixation: autoDraw = True
434.5190 	EXP 	line1: autoDraw = True
434.5190 	EXP 	line2: autoDraw = True
434.5190 	EXP 	line3: autoDraw = True
434.5190 	EXP 	line4: autoDraw = True
434.5350 	EXP 	fixation: autoDraw = False
435.5174 	EXP 	probe: autoDraw = True
436.0220 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
436.0269 	DATA 	Keypress: v
436.0341 	EXP 	fixation: autoDraw = False
436.0341 	EXP 	line1: autoDraw = False
436.0341 	EXP 	line2: autoDraw = False
436.0341 	EXP 	line3: autoDraw = False
436.0341 	EXP 	line4: autoDraw = False
436.0341 	EXP 	probe: autoDraw = False
436.0341 	EXP 	fixation: autoDraw = True
437.0347 	EXP 	fixation: autoDraw = False
437.0347 	EXP 	line1: autoDraw = True
437.0347 	EXP 	line2: autoDraw = True
437.0347 	EXP 	line3: autoDraw = True
437.0347 	EXP 	line4: autoDraw = True
438.0340 	EXP 	probe: autoDraw = True
438.4870 	EXP 	New trial (rep=19, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
438.4902 	DATA 	Keypress: v
438.5007 	EXP 	fixation: autoDraw = False
438.5007 	EXP 	line1: autoDraw = False
438.5007 	EXP 	line2: autoDraw = False
438.5007 	EXP 	line3: autoDraw = False
438.5007 	EXP 	line4: autoDraw = False
438.5007 	EXP 	probe: autoDraw = False
438.5007 	EXP 	fixation: autoDraw = True
439.5008 	EXP 	fixation: autoDraw = False
439.5008 	EXP 	line1: autoDraw = True
439.5008 	EXP 	line2: autoDraw = True
439.5008 	EXP 	line3: autoDraw = True
439.5008 	EXP 	line4: autoDraw = True
440.5008 	EXP 	probe: autoDraw = True
440.9016 	DATA 	Keypress: x
440.9085 	EXP 	New trial (rep=19, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
440.9176 	EXP 	fixation: autoDraw = False
440.9176 	EXP 	line1: autoDraw = False
440.9176 	EXP 	line2: autoDraw = False
440.9176 	EXP 	line3: autoDraw = False
440.9176 	EXP 	line4: autoDraw = False
440.9176 	EXP 	probe: autoDraw = False
440.9176 	EXP 	fixation: autoDraw = True
441.9184 	EXP 	fixation: autoDraw = False
441.9184 	EXP 	line1: autoDraw = True
441.9184 	EXP 	line2: autoDraw = True
441.9184 	EXP 	line3: autoDraw = True
441.9184 	EXP 	line4: autoDraw = True
442.9176 	EXP 	probe: autoDraw = True
443.3023 	EXP 	New trial (rep=19, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
443.3036 	DATA 	Keypress: z
443.3177 	EXP 	fixation: autoDraw = False
443.3177 	EXP 	line1: autoDraw = False
443.3177 	EXP 	line2: autoDraw = False
443.3177 	EXP 	line3: autoDraw = False
443.3177 	EXP 	line4: autoDraw = False
443.3177 	EXP 	probe: autoDraw = False
443.3177 	EXP 	fixation: autoDraw = True
444.3013 	EXP 	line1: autoDraw = True
444.3013 	EXP 	line2: autoDraw = True
444.3013 	EXP 	line3: autoDraw = True
444.3013 	EXP 	line4: autoDraw = True
444.3179 	EXP 	fixation: autoDraw = False
445.3012 	EXP 	probe: autoDraw = True
445.6693 	EXP 	New trial (rep=20, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
445.6706 	DATA 	Keypress: z
445.6846 	EXP 	fixation: autoDraw = False
445.6846 	EXP 	line1: autoDraw = False
445.6846 	EXP 	line2: autoDraw = False
445.6846 	EXP 	line3: autoDraw = False
445.6846 	EXP 	line4: autoDraw = False
445.6846 	EXP 	probe: autoDraw = False
445.6846 	EXP 	fixation: autoDraw = True
446.6847 	EXP 	fixation: autoDraw = False
446.6847 	EXP 	line1: autoDraw = True
446.6847 	EXP 	line2: autoDraw = True
446.6847 	EXP 	line3: autoDraw = True
446.6847 	EXP 	line4: autoDraw = True
447.6682 	EXP 	probe: autoDraw = True
448.0376 	EXP 	New trial (rep=20, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
448.0402 	DATA 	Keypress: v
448.0516 	EXP 	fixation: autoDraw = False
448.0516 	EXP 	line1: autoDraw = False
448.0516 	EXP 	line2: autoDraw = False
448.0516 	EXP 	line3: autoDraw = False
448.0516 	EXP 	line4: autoDraw = False
448.0516 	EXP 	probe: autoDraw = False
448.0516 	EXP 	fixation: autoDraw = True
449.0517 	EXP 	fixation: autoDraw = False
449.0517 	EXP 	line1: autoDraw = True
449.0517 	EXP 	line2: autoDraw = True
449.0517 	EXP 	line3: autoDraw = True
449.0517 	EXP 	line4: autoDraw = True
450.0518 	EXP 	probe: autoDraw = True
450.4698 	EXP 	New trial (rep=20, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
450.4711 	DATA 	Keypress: c
450.4851 	EXP 	fixation: autoDraw = False
450.4851 	EXP 	line1: autoDraw = False
450.4851 	EXP 	line2: autoDraw = False
450.4851 	EXP 	line3: autoDraw = False
450.4851 	EXP 	line4: autoDraw = False
450.4851 	EXP 	probe: autoDraw = False
450.4851 	EXP 	fixation: autoDraw = True
451.4686 	EXP 	line1: autoDraw = True
451.4686 	EXP 	line2: autoDraw = True
451.4686 	EXP 	line3: autoDraw = True
451.4686 	EXP 	line4: autoDraw = True
451.4852 	EXP 	fixation: autoDraw = False
452.4686 	EXP 	probe: autoDraw = True
452.8200 	EXP 	New trial (rep=20, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
452.8213 	DATA 	Keypress: z
452.8354 	EXP 	fixation: autoDraw = False
452.8354 	EXP 	line1: autoDraw = False
452.8354 	EXP 	line2: autoDraw = False
452.8354 	EXP 	line3: autoDraw = False
452.8354 	EXP 	line4: autoDraw = False
452.8354 	EXP 	probe: autoDraw = False
452.8354 	EXP 	fixation: autoDraw = True
453.8188 	EXP 	line1: autoDraw = True
453.8188 	EXP 	line2: autoDraw = True
453.8188 	EXP 	line3: autoDraw = True
453.8188 	EXP 	line4: autoDraw = True
453.8355 	EXP 	fixation: autoDraw = False
454.8189 	EXP 	probe: autoDraw = True
455.4036 	EXP 	New trial (rep=21, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
455.4049 	DATA 	Keypress: c
455.4190 	EXP 	fixation: autoDraw = False
455.4190 	EXP 	line1: autoDraw = False
455.4190 	EXP 	line2: autoDraw = False
455.4190 	EXP 	line3: autoDraw = False
455.4190 	EXP 	line4: autoDraw = False
455.4190 	EXP 	probe: autoDraw = False
455.4190 	EXP 	fixation: autoDraw = True
456.4191 	EXP 	fixation: autoDraw = False
456.4191 	EXP 	line1: autoDraw = True
456.4191 	EXP 	line2: autoDraw = True
456.4191 	EXP 	line3: autoDraw = True
456.4191 	EXP 	line4: autoDraw = True
457.4025 	EXP 	probe: autoDraw = True
457.8038 	EXP 	New trial (rep=21, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
457.8052 	DATA 	Keypress: x
457.8193 	EXP 	fixation: autoDraw = False
